ID,ID_PRODUTO,DIA,FLAG_PROMOCAO,QUANTIDADE_ESTOQUE
1,1041,31/12/2023,0,272
2,1025,31/12/2023,1,269
3,1046,31/12/2023,0,285
4,1007,31/12/2023,0,245
5,1010,31/12/2023,1,230
6,1028,31/12/2023,0,271
7,1035,31/12/2023,0,259
8,1004,31/12/2023,0,291
9,1023,31/12/2023,0,244
10,1030,31/12/2023,0,273
11,1001,31/12/2023,1,257
12,1043,31/12/2023,0,239
13,1034,31/12/2023,0,286
14,1027,31/12/2023,0,268
15,1044,31/12/2023,0,282
16,1026,31/12/2023,0,264
17,1005,31/12/2023,1,266
18,1049,31/12/2023,1,227
19,1018,31/12/2023,0,278
20,1032,31/12/2023,0,284
21,1036,31/12/2023,0,239
22,1011,31/12/2023,0,269
23,1038,31/12/2023,0,244
24,1002,31/12/2023,0,277
25,1015,31/12/2023,1,257
26,1047,01/01/2024,1,238
27,1019,01/01/2024,0,277
28,1003,01/01/2024,0,254
29,1037,01/01/2024,0,255
30,1045,01/01/2024,0,261
31,1008,01/01/2024,1,253
32,1017,01/01/2024,0,262
33,1031,01/01/2024,0,275
34,1048,01/01/2024,0,282
35,1013,01/01/2024,0,264
36,1022,01/01/2024,0,279
37,1020,01/01/2024,1,246
38,1040,01/01/2024,0,263
39,1006,01/01/2024,0,284
40,1039,01/01/2024,1,243
41,1024,01/01/2024,0,267
42,1012,01/01/2024,1,251
43,1042,01/01/2024,0,273
44,1029,01/01/2024,0,289
45,1014,01/01/2024,0,254
46,1033,01/01/2024,1,241
47,1016,01/01/2024,0,286
48,1021,01/01/2024,0,258
49,1050,01/01/2024,0,292
50,1009,01/01/2024,1,248
51,1002,02/01/2024,0,269
52,1028,02/01/2024,0,258
53,1030,02/01/2024,0,258
54,1049,02/01/2024,0,210
55,1007,02/01/2024,0,230
56,1019,02/01/2024,1,260
57,1023,02/01/2024,0,230
58,1015,02/01/2024,0,242
59,1038,02/01/2024,0,231
60,1045,02/01/2024,1,244
61,1010,02/01/2024,0,213
62,1037,02/01/2024,0,241
63,1032,02/01/2024,1,267
64,1046,02/01/2024,0,270
65,1018,02/01/2024,0,264
66,1005,02/01/2024,0,251
67,1035,02/01/2024,0,246
68,1025,02/01/2024,0,254
69,1001,02/01/2024,0,242
70,1041,02/01/2024,0,257
71,1047,02/01/2024,0,223
72,1011,02/01/2024,0,254
73,1026,02/01/2024,0,249
74,1034,02/01/2024,1,270
75,1044,02/01/2024,0,267
76,1043,02/01/2024,0,225
77,1027,02/01/2024,0,253
78,1036,02/01/2024,1,223
79,1004,02/01/2024,0,277
80,1017,03/01/2024,0,248
81,1040,03/01/2024,0,249
82,1009,03/01/2024,0,233
83,1031,03/01/2024,0,261
84,1008,03/01/2024,0,238
85,1012,03/01/2024,0,236
86,1029,03/01/2024,1,272
87,1048,03/01/2024,0,268
88,1020,03/01/2024,0,231
89,1014,03/01/2024,0,240
90,1039,03/01/2024,0,228
91,1042,03/01/2024,1,256
92,1024,03/01/2024,0,253
93,1013,03/01/2024,0,250
94,1050,03/01/2024,0,278
95,1006,03/01/2024,0,270
96,1016,03/01/2024,1,270
97,1003,03/01/2024,0,240
98,1021,03/01/2024,0,244
99,1022,03/01/2024,0,265
100,1033,03/01/2024,0,226
